 img ; jaccard ; dice ; bfscore ;accettabile
 1 ; 0.7886 ; 0.8818 ; 0.8260 ;yes
 2 ; 0.5619 ; 0.7195 ; 0.5615 ;yes
 3 ; 0.6195 ; 0.7650 ; 0.5361 ;yes
 4 ; 0.7572 ; 0.8618 ; 0.6095 ;yes
 5 ; 0.3454 ; 0.5134 ; 0.1791 ;yes
 6 ; 0.7266 ; 0.8416 ; 0.8004 ;yes
 7 ; 0.0000 ; 0.0000 ; 0.0000 ;no
 8 ; 0.6800 ; 0.8095 ; 0.7793 ;yes
 9 ; 0.0650 ; 0.1220 ; 0.0000 ;-
 10 ; 0.8932 ; 0.9435 ; 0.9845 ;yes
 11 ; 0.9242 ; 0.9606 ; 0.9903 ;yes
 12 ; 0.9462 ; 0.9723 ; 0.9844 ;yes
 13 ; 0.9542 ; 0.9765 ; 0.9916 ;yes
 14 ; 0.9355 ; 0.9666 ; 1.0000 ;yes
 15 ; 0.9016 ; 0.9482 ; 0.9723 ;yes
 16 ; 0.0000 ; 0.0000 ; 0.0000 ;no
 17 ; 0.6802 ; 0.8097 ; 0.7019 ;yes
 18 ; 0.8602 ; 0.9248 ; 0.9712 ;yes
 19 ; 0.5430 ; 0.7038 ; 0.6974 ;yes
 20 ; 0.6126 ; 0.7598 ; 0.4462 ;yes
 21 ; 0.8047 ; 0.8918 ; 0.7617 ;yes
 22 ; 0.9025 ; 0.9487 ; 0.9123 ;yes
 23 ; 0.9268 ; 0.9620 ; 1.0000 ;yes
 24 ; 0.7231 ; 0.8393 ; 0.7198 ;yes
 25 ; 0.6040 ; 0.7531 ; 0.6449 ;yes